OTU,Phylum,Class,Order,Family,Genus,mom_hatch,egg_hatch,dad_hatch,mom_pup,dad_pup,egg_pup,pup_pup,egg_survival,pup_survival,mom_survival,dad_survival
74b5e290724d621524a132c83d4164f3,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Asaia,-0.284321362,NA,NA,0.271908424,NA,NA,1.06474314,NA,NA,NA,NA
74fd73c11b1b41a953d621e26ab290a8,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Rhodovarius,NA,0.104235685,NA,NA,NA,-0.196450027,-0.214135701,NA,NA,NA,NA
77c55b0f6c379835576843cf02171325,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,NA,NA,NA,NA,0.503248197,NA,NA,NA,NA,NA,NA
77d6a7db6de3bb1f15a02fdb36f90627,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Bradyrhizobium,NA,NA,NA,NA,NA,0.68304363,NA,NA,NA,NA,NA
7808d9998d7c3f332e84b59eb2b9a074,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Family_Pseudomonadaceae,NA,NA,NA,NA,NA,NA,0.350895015,NA,NA,NA,NA
7917ea4a8baaaaad51430b1d6e563817,Proteobacteria,Alphaproteobacteria,Class_Alphaproteobacteria,Class_Alphaproteobacteria,Class_Alphaproteobacteria,NA,NA,NA,NA,-0.808239221,NA,NA,NA,NA,NA,NA
7b054f04ff8194f7a97cbbd55455ceef,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,NA,NA,NA,NA,1.198518216,NA,NA,NA,NA,NA,NA
7f1487c191bfa6ccc9085821aadf4324,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,NA,NA,NA,NA,-0.381595526,-0.189197405,NA,NA,-0.241967947,NA,NA
802ee9764e76d0872a9892cdfeb43ef6,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Erwinia,NA,NA,0.256039949,NA,0.408107194,NA,NA,NA,NA,NA,NA
84716245f53ab2236b84538a9cdd74ed,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methylobacterium,NA,NA,NA,0.745976103,-2.035193711,0.571081558,0.374900552,NA,NA,NA,NA
847ef1a2b17a1c61035475b56d24122d,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Massilia,NA,NA,NA,-0.577582021,NA,NA,NA,NA,NA,NA,NA
84ec1399e8ee3618cc0686f28b89dbcb,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Pantoea,0.349479966,NA,NA,-1.444706277,NA,0.370754403,NA,NA,NA,NA,-2.155011064
891019e319f5d8d088ed4f9379fd63ef,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,-0.271916429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8cb92babedb9f4ff7bedee4ac4f47370,Proteobacteria,Alphaproteobacteria,Azospirillales,Azospirillaceae,Azospirillum,NA,NA,NA,NA,NA,-0.273240855,0.456566454,NA,NA,NA,NA
8cf45fe9e1251163b5d801841857a873,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Aquabacterium,NA,NA,NA,NA,-0.31428108,NA,NA,NA,NA,NA,NA
8f09bac714c02dc9415770271349dc99,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,NA,NA,NA,-0.555156057,NA,NA,0.297905526,NA,NA,-0.658168599,NA
929d9a7f88bd83bc06d889c356d9a13e,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Family_Enterobacteriaceae,NA,NA,NA,NA,NA,NA,0.461774749,NA,NA,-0.303795064,NA
9300f96e4700122e2126eeebf4d8caf2,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,NA,NA,0.236604252,NA,0.375808869,NA,NA,NA,NA,NA,NA
951bd5ee0c2df7f25c6c2959e3c45295,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Family_Sphingomonadaceae,NA,NA,NA,NA,NA,0.32043329,0.743942627,NA,NA,NA,NA
98bc1ec29a4c0f9fbf70d7bfa48a48b6,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Tepidimonas,NA,NA,NA,0.632217988,NA,NA,NA,NA,NA,NA,NA
9ae8011e9347ce18b60ba481bfb72e32,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,Family_Rhodocyclaceae,NA,NA,0.19797481,NA,NA,0.370754403,NA,NA,NA,NA,NA
9c0f13da7e122b66fbc8fedd932c6214,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Rhizorhabdus,NA,NA,NA,NA,-0.736366985,-0.627996464,-0.765901238,NA,NA,NA,NA
9e08c2a6aa9077613cf984b80ea7aab9,Proteobacteria,Gammaproteobacteria,Enterobacterales,Aeromonadaceae,Pseudaeromonas,NA,NA,NA,NA,-0.706155353,NA,NA,NA,NA,NA,NA
a27c0544a0789a4e34dc33c69ff79640,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,NA,NA,NA,-1.494019266,NA,NA,NA,NA,NA,NA,NA
a2f0cf02930b05c8fe5c73965d323288,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methylobacterium,NA,NA,NA,NA,NA,0.651247934,NA,NA,NA,NA,NA
a79660dddf827d14201bbc0df31583f9,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,NA,NA,NA,-1.229479572,NA,NA,NA,NA,NA,NA,NA
a922acd6335473288ef5998e069676d1,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Bosea,NA,NA,NA,-0.948449106,NA,NA,NA,NA,NA,NA,NA
ad9a88474fe1a5a88942053997b2b30b,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacter,NA,0.106349403,NA,NA,NA,NA,-0.300032715,NA,NA,NA,NA
b1962c644e4042f60fcf0327de0438fb,Proteobacteria,Alphaproteobacteria,Class_Alphaproteobacteria,Class_Alphaproteobacteria,Class_Alphaproteobacteria,NA,NA,NA,NA,0.536290049,NA,NA,NA,NA,NA,NA
b4c9bc9315d2331ee859d99151ef4b46,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Achromobacter,NA,NA,NA,0.753643671,NA,NA,NA,NA,NA,NA,NA
b7b0f3feee005bde6669fb68042ee47a,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Comamonas,NA,NA,NA,NA,-0.808239221,NA,NA,NA,NA,NA,NA
bf5f4f4da286a3c774d31edb1b6cdf32,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,NA,NA,0.26466536,NA,0.422512656,NA,1.120702536,NA,NA,NA,NA
bfe54af4c9180d37a0d76f6dafe79a5a,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Family_Enterobacteriaceae,NA,NA,-0.681098346,NA,NA,NA,NA,NA,NA,NA,-1.491419433
c1f617fc8c83594216821f0986d5b3e6,Proteobacteria,Gammaproteobacteria,Burkholderiales,Chromobacteriaceae,Vogesella,0.431943088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
c282bbb847f673157cf0e7617a4353f2,Proteobacteria,Gammaproteobacteria,Enterobacterales,Aeromonadaceae,Family_Aeromonadaceae,NA,NA,NA,NA,-0.72752831,NA,NA,NA,NA,NA,NA
c618f7903074d8daea2069c84d4fcd89,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Bosea,NA,NA,0.194614379,NA,NA,0.633693364,NA,NA,NA,NA,NA
c6357b5b5bb8c067c51faad5180b4e99,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,NA,NA,NA,0.379667579,NA,NA,NA,NA,NA,NA,NA
c99411617a88b5f4a84ba5b6cd7eea01,Proteobacteria,Alphaproteobacteria,Rhizobiales,Kaistiaceae,Kaistia,NA,NA,NA,NA,NA,NA,-0.812983367,NA,NA,-0.868753118,NA
cd42cf9dbcd165b203fa2bf11e18ac4b,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Xanthomonas,NA,NA,NA,NA,-1.763760346,0.607299454,1.383075421,NA,NA,NA,NA
d0792b2b0d7cb4184326f12dd7c53c26,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Rhodopseudomonas,NA,NA,NA,NA,NA,0.409044236,1.586858286,NA,NA,NA,NA
d34a359930fa7d16269719f7db660e0a,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Herbaspirillum,NA,NA,NA,NA,NA,NA,0.563765878,NA,NA,NA,NA
d5bfa42e61b8ae3b4df2cecbb7d23fe7,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,NA,NA,0.328766168,NA,0.531273432,NA,NA,NA,NA,NA,NA
dbe444913c016340fdd0ce9bd2158ccb,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,NA,NA,0.309759349,NA,0.498694963,NA,NA,NA,NA,NA,NA
deb8b2f88d2816b2bb9291965c744084,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Schlegelella,NA,NA,NA,NA,-0.868502092,NA,NA,NA,NA,NA,NA
deeccbb7c150767d939db615f0c86483,Proteobacteria,Gammaproteobacteria,Enterobacterales,Aeromonadaceae,Tolumonas,NA,NA,0.351215973,NA,NA,NA,NA,NA,NA,NA,NA
e1239fdc812b915d559c62a9251b3c60,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Pseudoxanthomonas,NA,NA,NA,0.660027081,NA,NA,NA,NA,NA,NA,NA
e473bfe4ced2bb356f4a024b979e22a9,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Family_Acetobacteraceae,NA,NA,NA,NA,NA,NA,0.653786938,NA,NA,NA,NA
e64306c05500164cb19ad77a6b897029,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Comamonas,NA,NA,-0.310154862,NA,NA,0.188840319,0.217069579,NA,NA,NA,NA
e7c9f275786c832873052c0e78d72efc,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,NA,NA,NA,NA,NA,NA,-0.520657078,NA,-1.041849315,NA,NA
eacb62c027f1b38ff5ed6af750917d01,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Rhodanobacter,NA,NA,0.298576174,NA,0.479661367,NA,NA,NA,NA,NA,NA
eb240c8f80389d24643fc21431ef749a,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Pandoraea,NA,NA,0.306702807,NA,0.493486918,NA,NA,NA,NA,NA,NA
ec30ea29a925f7e73c47ed5962707026,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Acidovorax,NA,NA,NA,NA,-0.787986568,-0.279298131,-0.293331888,NA,NA,NA,NA
ef5a2480e55d717d0c565e287f82a473,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,NA,NA,NA,-1.466484743,NA,NA,NA,NA,NA,NA,NA
efc059f9f9ce149be996c1db1b1d905c,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,NA,NA,NA,-1.228731137,NA,NA,NA,NA,NA,NA,NA
f2074f0881737743e5c8a8114114dce3,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.930166365,NA
f52e34a07ff2e814f50950ea181cb271,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,NA,NA,NA,0.635761847,NA,NA,NA,NA,NA,NA,NA
f8dce590f318099b1f8cf3f8e9452a02,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Family_Rhizobiaceae,NA,NA,NA,NA,NA,NA,-0.739416388,NA,NA,NA,NA
f94177d64f0f3dd3b8ddc7282ffeaef0,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,NA,NA,NA,-1.476128842,NA,NA,NA,NA,NA,NA,NA
f9fc30195b1c357bfb8e1b414e2ac5d4,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Family_Burkholderiaceae,NA,NA,0.28574775,NA,0.457943028,NA,NA,NA,NA,NA,NA
fca9741d7bcdc137ad78a45a0f50c3b6,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,NA,NA,NA,NA,0.514451234,NA,NA,NA,NA,NA,NA
fcd256b87f1e8d151209bdbaba0a9a9d,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,0.431943088,NA,NA,-1.477158786,NA,0.488043816,NA,NA,NA,NA,NA
fcf8e1b4df73fc951e134cfa0a0758a5,Proteobacteria,Alphaproteobacteria,Geminicoccales,Geminicoccaceae,Arboricoccus,NA,NA,NA,-1.230830348,NA,NA,NA,NA,NA,NA,NA
fdc98ace23a34dc8e3a4dfc4f2e9e6b6,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Family_Burkholderiaceae,NA,NA,NA,-1.482114381,NA,NA,NA,NA,NA,NA,NA
3dd3157ed7ddbf7dc91392de6b888fbc,Spirochaetota,Spirochaetia,Treponematales,Treponemataceae,Spiro-10,NA,NA,0.233484356,NA,0.37064827,NA,NA,NA,NA,NA,NA
